1499688130	3099.89990	
1499688320	3099.89990	
1499688347	3099.89990	
1499688934	3099.89990	
1499689019	3099.80005	
1499689125	3099.89990	
1499689238	3099.89990	
1499689276	3099.89990	
1499689374	3099.80005	
1499689388	3099.89990	
1499689539	3099.89990	
1499690096	3099.80005	
1499690145	3099.80005	
1499690228	3099.89990	
1499690635	3099.89990	
1499690696	3099.89990	
1499690746	3099.80005	
1499691353	3099.89990	
1499691954	3099.89990	
1499692253	3099.80005	
1499692281	3099.89990	
1499692453	3099.89990	
1499692563	3099.89990	
1499692633	3099.89990	
1499693170	3099.89990	
1499693287	3099.89990	
1499693442	3099.89990	
1499693484	3099.89990	
1499693777	3099.89990	
1499694379	3099.89990	
1499694636	3099.89990	
1499694979	3099.89990	
1499695418	3099.89990	
1499695507	3099.89990	
1499695585	3099.89990	
1499696192	3099.89990	
1499696572	3099.89990	
1499696794	3099.89990	
1499696897	3099.89990	
1499697134	3099.89990	
1499697407	3099.89990	
1499697477	3099.89990	
1499698023	3099.89990	
1499698120	3099.89990	
1499698635	3099.89990	
1499698690	3099.89990	
1499698779	3099.89990	
1499698803	3099.89990	
1499698873	3099.80005	
1499698891	3099.89990	
1499699086	3099.80005	
1499699146	3099.89990	
1499699239	3099.89990	
1499699638	213.95000	
1499699654	39.20000	
1499699664	13.08000	
1499699683	5.74000	
1499699692	2.95000	
1499699706	1.86000	
1499699724	1.33000	
1499699738	1.00000	
1499699752	0.83000	
1499699766	0.65000	
1499699780	0.56000	
1499699790	0.47000	
1499699805	0.41000	
1499699843	0.32000	
1499699856	56.26000	
1499699873	116.87000	
1499699884	196.30000	
1499699898	269.54999	
1499699912	333.04999	
1499699926	403.01001	
1499699944	469.64001	
1499699954	500.01001	
1499699968	500.00000	
1499699982	499.98001	
1499700045	499.97000	
1499700139	499.95999	
1499700153	499.95001	
1499700212	499.94000	
1499700338	499.92001	
1499700407	550.15002	
1499700417	626.33002	
1499700457	797.88000	
1499700470	886.71997	
1499700488	956.57001	
1499700498	999.88000	
1499700512	999.85999	
1499700526	999.84998	
1499700541	999.84003	
1499700597	999.83002	
1499700709	999.82001	
1499700794	999.81000	
1499700826	999.79999	
1499701005	999.78998	
1499701058	999.78003	
1499701201	999.77002	
1499701296	999.76001	
1499701389	999.75000	
1499701524	959.17999	
1499701538	889.35999	
1499701552	816.41998	
1499701571	746.46002	
1499701586	670.37000	
1499701601	597.27002	
1499701611	521.15002	
1499701625	451.14999	
1499701665	282.81000	
