1499732631	1001.00000	
1499733243	1001.00000	
1499733864	1001.00000	
1499734464	1001.00000	
1499735069	1001.00000	
1499735662	1001.00000	
1499736266	1001.00000	
1499736876	1001.00000	
1499737485	1001.00000	
1499738084	1001.00000	
1499738686	1001.00000	
1499739290	1001.00000	
1499739899	1001.00000	
1499740511	1001.00000	
1499741113	1001.00000	
1499741720	1001.00000	
1499742325	1001.00000	
1499742924	1001.00000	
1499743540	1001.00000	
1499744151	1001.00000	
1499744753	1001.00000	
1499745363	1001.00000	
1499745967	1001.00000	
1499746579	1001.00000	
1499747183	1001.00000	
1499747783	1001.00000	
1499748389	1001.00000	
1499748994	1001.00000	
1499749604	1001.00000	
1499750211	1001.00000	
1499750823	1001.00000	
1499751433	1001.00000	
1499752038	1001.00000	
1499752642	1001.00000	
1499753249	1001.00000	
1499753857	1001.00000	
1499754459	1001.00000	
1499755067	1001.00000	
1499755671	1001.00000	
1499756279	1001.00000	
1499756879	1001.00000	
1499757481	1001.00000	
1499758094	1001.00000	
1499758706	1001.00000	
1499759314	1001.00000	
1499759685	1042.00000	
1499759699	1179.00000	
1499759713	1303.00000	
1499759727	1441.00000	
1499759741	1576.00000	
1499759755	1720.00000	
1499759769	1843.00000	
1499759783	1982.00000	
1499759797	1999.00000	
1499759920	1999.00000	
1499760521	1999.00000	
1499761132	1999.00000	
1499761734	1999.00000	
1499761889	2069.00000	
1499761903	2217.00000	
1499761917	2342.00000	
1499761931	2480.00000	
1499761944	2604.00000	
1499761958	2742.00000	
1499761976	2866.00000	
1499761985	3000.00000	
1499762340	3000.00000	
1499762937	3000.00000	
1499763550	3000.00000	
1499764164	3000.00000	
1499764767	3023.00000	
1499764781	3161.00000	
1499764795	3291.00000	
1499764809	3427.00000	
1499764823	3500.00000	
1499765381	3500.00000	
1499765986	3500.00000	
1499766591	3500.00000	
1499767203	3500.00000	
1499767807	3500.00000	
1499767975	3572.00000	
1499767989	3600.00000	
1499768406	3600.00000	
1499768448	3679.00000	
1499768465	3700.00000	
1499768833	3710.00000	
1499768847	3800.00000	
1499769012	3800.00000	
1499769040	3812.00000	
1499769054	3900.00000	
1499769390	3999.00000	
1499769460	4000.00000	
1499769622	4000.00000	
1499769902	4010.00000	
1499770235	4010.00000	
1499770277	4020.00000	
1499770697	4029.00000	
1499770847	4029.00000	
1499770889	4040.00000	
1499770973	4050.00000	
1499771462	4050.00000	
1499772073	4050.00000	
1499772688	4050.00000	
1499773296	4050.00000	
1499773906	4050.00000	
1499774515	4050.00000	
1499775127	4050.00000	
1499775254	1319.00000	
1499775269	291.00000	
1499775283	90.00000	
1499775297	35.00000	
1499775311	19.00000	
1499775325	12.00000	
1499775340	10.00000	
1499775354	7.00000	
1499775368	6.00000	
1499775385	5.00000	
1499775585	6.00000	
1499775628	5.00000	
1499775735	5.00000	
1499775860	33.00000	
1499775874	169.00000	
1499775888	307.00000	
1499775902	437.00000	
1499775916	501.00000	
1499776197	554.00000	
1499776212	686.00000	
1499776226	841.00000	
1499776241	978.00000	
1499776255	1001.00000	
1499776349	1001.00000	
1499776958	1001.00000	
1499777474	1050.00000	
1499777488	1188.00000	
1499777502	1324.00000	
1499777516	1462.00000	
1499777530	1598.00000	
1499777567	1953.00000	
1499777581	1999.00000	
1499777679	2000.00000	
1499777735	2048.00000	
1499777749	2184.00000	
1499777763	2322.00000	
1499777776	2466.00000	
1499777794	2499.00000	
1499778173	2499.00000	
1499778521	2522.00000	
1499778535	2660.00000	
1499778549	2790.00000	
1499778563	2928.00000	
1499778578	3000.00000	
1499778691	1721.00000	
1499778706	337.00000	
1499778720	87.00000	
1499778734	31.00000	
1499778748	16.00000	
1499778786	7.00000	
1499778800	6.00000	
1499778828	5.00000	
1499778856	6.00000	
1499778883	7.00000	
1499779275	64.00000	
1499779289	200.00000	
1499779304	331.00000	
1499779318	468.00000	
1499779332	618.00000	
1499779346	742.00000	
1499779359	880.00000	
1499779396	1001.00000	
1499780007	1001.00000	
1499780021	1089.00000	
1499780034	1225.00000	
1499780049	1363.00000	
1499780063	1499.00000	
1499780077	1500.00000	
1499780613	1500.00000	
1499780959	1597.00000	
1499780973	1728.00000	
1499780987	1840.00000	
1499781001	1995.00000	
1499781015	2000.00000	
1499781221	2000.00000	
1499781692	2027.00000	
1499781706	2176.00000	
1499781720	2313.00000	
1499781734	2451.00000	
1499781748	2499.00000	
1499781828	2499.00000	
1499782441	2499.00000	
1499782596	2619.00000	
1499782610	2756.00000	
1499782624	2893.00000	
1499782638	3000.00000	
1499783054	3000.00000	
1499783351	3111.00000	
1499783365	3200.00000	
1499783670	3200.00000	
1499784270	3200.00000	
1499784870	3200.00000	
1499785305	3320.00000	
1499785319	3400.00000	
1499785483	3400.00000	
1499786086	3400.00000	
1499786114	3421.00000	
1499786134	3565.00000	
1499786144	3600.00000	
1499786685	3600.00000	
1499786967	3671.00000	
1499786981	3700.00000	
1499787298	3700.00000	
1499787451	3763.00000	
1499787465	3800.00000	
1499787910	3900.00000	
1499788151	3998.00000	
1499788164	4000.00000	
1499788524	4000.00000	
1499789138	4000.00000	
1499789743	4000.00000	
1499790343	4000.00000	
1499790951	4000.00000	
1499791563	4000.00000	
1499792163	4000.00000	
1499792776	4000.00000	
1499793380	4000.00000	
1499793993	4000.00000	
1499794595	4000.00000	
1499795206	4000.00000	
1499795817	4000.00000	
1499796429	4000.00000	
1499797033	4000.00000	
1499797063	1156.00000	
1499797078	259.00000	
1499797092	83.00000	
1499797106	33.00000	
1499797120	18.00000	
1499797134	12.00000	
1499797149	10.00000	
1499797163	8.00000	
1499797191	7.00000	
1499797205	5.00000	
1499797220	4.00000	
1499797248	2.00000	
1499797281	3.00000	
1499797290	5.00000	
1499797333	0.00000	
1499797450	3.00000	
1499797465	4.00000	
1499797565	0.00000	
1499797648	0.00000	
1499797759	3.00000	
1499797769	5.00000	
1499797813	6.00000	
1499797912	5.00000	
1499797996	30.00000	
1499798010	168.00000	
1499798024	310.00000	
1499798039	461.00000	
1499798053	501.00000	
1499798257	612.00000	
1499798271	744.00000	
1499798285	880.00000	
1499798299	1001.00000	
1499798865	1001.00000	
1499799477	1001.00000	
1499800083	1001.00000	
1499800683	1001.00000	
1499801283	1001.00000	
1499801892	1001.00000	
1499802498	1001.00000	
1499803102	1001.00000	
1499803708	1001.00000	
1499804311	1001.00000	
1499804914	1001.00000	
1499805526	1001.00000	
1499806132	1001.00000	
1499806736	1001.00000	
1499807349	1001.00000	
1499807960	1001.00000	
1499808572	1001.00000	
1499809182	1001.00000	
1499809795	1001.00000	
1499810401	1001.00000	
1499811009	1001.00000	
1499811608	1001.00000	
1499812212	1001.00000	
1499812825	1001.00000	
1499813435	1001.00000	
1499814050	1001.00000	
1499814650	1001.00000	
1499815252	1001.00000	
1499815864	1001.00000	
1499816475	1001.00000	
1499817082	1001.00000	
1499817684	1001.00000	
1499818296	1001.00000	
1499818908	1001.00000	
1499819556	1001.00000	
1499820168	1001.00000	
1499820745	1001.00000	
1499821374	1001.00000	
1499821984	1001.00000	
1499822593	1001.00000	
1499823188	1001.00000	
1499823799	1001.00000	
1499824407	1001.00000	
1499825017	1001.00000	
1499825619	1001.00000	
1499826233	1001.00000	
1499826851	1001.00000	
1499827463	1001.00000	
1499828073	1001.00000	
1499828684	1001.00000	
1499829292	1001.00000	
1499829899	1001.00000	
1499830508	1001.00000	
1499831119	1001.00000	
1499831720	1001.00000	
1499832335	1001.00000	
1499832948	1001.00000	
1499833545	1001.00000	
1499834147	1001.00000	
1499834751	1001.00000	
1499835349	1001.00000	
1499835965	1001.00000	
1499836582	1001.00000	
1499837183	1001.00000	
1499837793	1001.00000	
1499838409	1001.00000	
1499838632	1031.00000	
1499838646	1180.00000	
1499838661	1323.00000	
1499838679	1448.00000	
1499838689	1500.00000	
1499839012	1500.00000	
1499839378	1567.00000	
1499839392	1704.00000	
1499839407	1838.00000	
1499839422	1996.00000	
1499839437	1999.00000	
1499839509	2000.00000	
1499839619	2000.00000	
1499840239	2000.00000	
1499840865	2000.00000	
1499841462	2000.00000	
1499842060	2000.00000	
1499842663	2000.00000	
